1776569193.7727504,MTR-001,1481.2,61.46,15.25,1320.3,0.88,NORMAL,HEALTHY,0
1776569193.9756308,MTR-001,1478.7,58.87,15.57,1324.4,0.925,NORMAL,HEALTHY,0
1776569194.1778934,MTR-001,1468.4,59.78,15.58,1328.5,0.847,NORMAL,HEALTHY,0
1776569194.3796825,MTR-001,1482.7,59.13,15.53,1332.6,0.892,NORMAL,HEALTHY,0
1776569194.5814042,MTR-001,1477.1,58.87,15.74,1336.7,0.93,NORMAL,HEALTHY,0
1776569194.7911558,MTR-001,1458.3,60.87,15.36,1340.8,0.913,NORMAL,HEALTHY,0
1776569194.9962554,MTR-001,1486.8,58.45,15.36,1345.0,0.924,NORMAL,HEALTHY,0
1776569195.1979818,MTR-001,1492.1,60.06,15.22,1349.1,0.884,NORMAL,HEALTHY,0
1776569195.4024227,MTR-001,1481.2,58.85,15.4,1353.3,0.922,NORMAL,HEALTHY,0
1776569195.605729,MTR-001,1468.6,61.47,14.84,1357.5,0.833,NORMAL,HEALTHY,0
1776569195.8070703,MTR-001,1476.1,60.22,15.83,1361.7,0.932,NORMAL,HEALTHY,0
1776569196.0082967,MTR-001,1494.7,59.82,15.38,1366.0,0.871,NORMAL,HEALTHY,0
1776569196.21172,MTR-001,1488.3,59.92,15.16,1370.2,0.894,NORMAL,HEALTHY,0
1776569196.4177117,MTR-001,1480.1,59.36,15.42,1374.5,0.875,NORMAL,HEALTHY,0
1776569196.6194801,MTR-001,1483.9,61.16,15.72,1378.8,0.841,NORMAL,HEALTHY,0
1776569196.8366046,MTR-001,1478.7,59.28,15.79,1383.1,0.889,NORMAL,HEALTHY,0
1776569197.054697,MTR-001,1484.5,60.57,15.47,1387.4,0.885,NORMAL,HEALTHY,0
1776569197.2562158,MTR-001,1490.9,60.75,15.87,1391.7,0.83,NORMAL,HEALTHY,0
1776569197.4602785,MTR-001,1475.4,60.18,15.76,1396.1,0.896,NORMAL,HEALTHY,0
1776569197.6646924,MTR-001,1480.0,60.51,15.13,1400.4,0.852,NORMAL,HEALTHY,0
1776569197.866511,MTR-001,1480.3,59.68,15.21,1404.8,0.855,NORMAL,HEALTHY,0
1776569198.0682125,MTR-001,1470.0,60.94,15.51,1409.2,0.893,NORMAL,HEALTHY,0
1776569198.2761545,MTR-001,1473.1,60.27,15.46,1413.6,0.843,NORMAL,HEALTHY,0
1776569198.4871702,MTR-001,1483.5,60.61,15.1,1418.1,0.863,NORMAL,HEALTHY,0
1776569198.688538,MTR-001,1485.8,59.05,14.53,1422.5,0.937,NORMAL,HEALTHY,0
1776569198.890279,MTR-001,1477.8,57.21,15.62,1427.0,0.843,NORMAL,HEALTHY,0
1776569199.0962977,MTR-001,1487.6,60.2,15.94,1431.5,0.861,NORMAL,HEALTHY,0
1776569199.2979262,MTR-001,1480.5,60.92,16.22,1436.0,0.899,NORMAL,HEALTHY,0
1776569199.5005813,MTR-001,1472.9,60.64,14.92,1440.5,0.916,NORMAL,HEALTHY,0
1776569199.718258,MTR-001,1478.0,60.3,15.36,1445.0,0.847,NORMAL,HEALTHY,0
1776569199.9195352,MTR-001,1475.4,60.76,14.63,1449.6,0.847,NORMAL,HEALTHY,0
1776569200.1209671,MTR-001,1485.5,60.41,15.46,1454.1,0.853,NORMAL,HEALTHY,0
1776569200.3347614,MTR-001,1482.4,59.97,15.45,1458.7,0.926,NORMAL,HEALTHY,0
1776569200.538393,MTR-001,1479.6,59.92,16.08,1463.3,0.867,NORMAL,HEALTHY,0
1776569200.7402117,MTR-001,1482.8,59.78,15.83,1467.9,0.904,NORMAL,HEALTHY,0
1776569200.9533927,MTR-001,1490.1,57.74,15.22,1472.6,0.825,NORMAL,HEALTHY,0
1776569201.1582656,MTR-001,1472.3,60.83,14.78,1477.2,0.923,NORMAL,HEALTHY,0
1776569201.3600118,MTR-001,1480.9,60.56,15.24,1481.9,0.841,NORMAL,HEALTHY,0
1776569201.571017,MTR-001,1485.4,59.52,15.26,1486.6,0.913,NORMAL,HEALTHY,0
1776569201.7748766,MTR-001,1480.3,58.99,15.47,1491.3,0.85,NORMAL,HEALTHY,0
1776569201.976073,MTR-001,1478.7,59.67,15.59,1496.0,0.873,NORMAL,HEALTHY,0
1776569202.181813,MTR-001,1482.3,59.86,15.6,1500.7,0.943,NORMAL,HEALTHY,0
1776569202.4008021,MTR-001,1475.7,60.01,15.78,1505.5,0.821,NORMAL,HEALTHY,0
1776569202.6022322,MTR-001,1481.2,60.2,15.11,1510.2,0.846,NORMAL,HEALTHY,0
1776569202.807035,MTR-001,1477.9,60.27,15.57,1515.0,0.853,NORMAL,HEALTHY,0
1776569203.012081,MTR-001,1477.8,61.19,15.92,1519.8,0.923,NORMAL,HEALTHY,0
1776569203.213971,MTR-001,1471.5,58.58,15.49,1524.6,0.86,NORMAL,HEALTHY,0
1776569203.4161868,MTR-001,1493.0,60.02,15.5,1529.5,0.925,NORMAL,HEALTHY,0
1776569203.617399,MTR-001,1479.4,59.22,15.31,1534.3,0.935,NORMAL,HEALTHY,0
1776569203.8252702,MTR-001,1476.5,59.72,15.54,1539.2,0.882,NORMAL,HEALTHY,0
1776569204.0319424,MTR-001,1474.9,60.27,14.63,1544.1,0.893,NORMAL,HEALTHY,0
1776569204.2331867,MTR-001,1488.4,60.66,15.17,1549.0,0.938,NORMAL,HEALTHY,0
1776569204.4348016,MTR-001,1472.9,60.62,15.05,1553.9,0.925,NORMAL,HEALTHY,0
1776569204.6406558,MTR-001,1492.1,60.96,14.96,1558.8,0.892,NORMAL,HEALTHY,0
1776569204.8656716,MTR-001,1465.6,60.72,15.33,1563.8,0.922,NORMAL,HEALTHY,0
1776569205.0674958,MTR-001,1487.7,59.34,15.51,1568.7,0.872,NORMAL,HEALTHY,0
1776569205.2781858,MTR-001,1484.5,61.28,15.43,1573.7,0.935,NORMAL,HEALTHY,0
1776569205.4870255,MTR-001,1484.4,58.94,15.24,1573.7,0.903,NORMAL,HEALTHY,0
1776569205.6884532,MTR-001,1471.5,59.92,15.53,1573.7,0.824,NORMAL,HEALTHY,0
1776569205.8917062,MTR-001,1472.5,61.2,15.98,1573.8,0.92,NORMAL,HEALTHY,0
1776569206.1102393,MTR-001,1465.5,60.52,15.68,1573.8,0.939,NORMAL,HEALTHY,0
1776569206.3122914,MTR-001,1470.4,60.18,15.12,1573.9,0.913,NORMAL,HEALTHY,0
1776569206.5154312,MTR-001,1484.1,60.82,15.41,1574.0,0.91,NORMAL,HEALTHY,0
1776569206.7305462,MTR-001,1482.8,59.44,15.18,1574.1,0.868,NORMAL,HEALTHY,0
1776569206.9319854,MTR-001,1469.5,61.01,15.15,1574.2,0.872,NORMAL,HEALTHY,0
1776569207.133035,MTR-001,1482.1,59.3,15.34,1574.3,0.867,NORMAL,HEALTHY,0
1776569207.3347538,MTR-001,1474.9,59.75,15.64,1574.5,0.898,NORMAL,HEALTHY,0
1776569207.5369246,MTR-001,1483.8,60.81,15.01,1574.6,0.942,NORMAL,HEALTHY,0
1776569207.7415292,MTR-001,1471.2,59.42,15.49,1574.8,0.893,NORMAL,HEALTHY,0
1776569207.9485874,MTR-001,1509.9,52.48,2.94,53.9,0.545,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569208.1504383,MTR-001,1505.1,51.16,3.06,53.8,0.57,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569208.361086,MTR-001,1483.5,49.61,2.68,52.2,0.488,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569208.568424,MTR-001,1493.6,50.02,2.97,52.8,0.61,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569208.7699177,MTR-001,1474.2,51.05,2.16,56.4,0.514,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569208.9730804,MTR-001,1497.2,51.35,2.13,52.2,0.469,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569209.1771564,MTR-001,1456.9,49.5,2.02,52.8,0.447,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569209.3786561,MTR-001,1475.4,51.53,2.66,51.6,0.512,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569209.5799022,MTR-001,1466.0,50.94,2.28,51.9,0.629,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569209.7814116,MTR-001,1474.5,50.72,2.69,56.2,0.41,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569209.9948018,MTR-001,1491.3,52.28,1.88,50.7,0.411,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569210.2110028,MTR-001,1474.1,51.08,1.99,52.2,0.495,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569210.4128067,MTR-001,1489.5,50.95,2.52,52.6,0.605,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569210.6206138,MTR-001,1463.9,51.55,1.82,54.4,0.627,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569210.8369849,MTR-001,1478.0,51.66,2.82,52.6,0.578,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569211.0385096,MTR-001,1494.1,50.13,1.83,51.6,0.519,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569211.2417889,MTR-001,1467.3,52.71,2.04,53.8,0.507,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569211.4442182,MTR-001,1463.0,51.73,2.97,50.4,0.59,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569211.6457698,MTR-001,1490.7,51.53,1.89,54.4,0.508,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569211.8547297,MTR-001,1486.5,51.3,3.1,53.4,0.501,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569212.058105,MTR-001,1490.7,51.74,3.08,53.7,0.461,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569212.2592084,MTR-001,1495.7,50.69,2.86,51.2,0.543,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569212.462456,MTR-001,1482.4,52.15,2.75,53.5,0.435,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569212.6801293,MTR-001,1457.6,50.52,2.29,51.1,0.477,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569212.8819845,MTR-001,1464.2,50.58,1.84,55.9,0.578,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569213.0896223,MTR-001,1490.2,51.67,3.1,54.1,0.474,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569213.2916768,MTR-001,1487.9,51.35,2.37,49.7,0.565,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569213.493273,MTR-001,1486.6,51.16,1.95,55.9,0.438,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569213.6951787,MTR-001,1477.1,51.58,2.15,53.2,0.538,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569213.9071221,MTR-001,1483.6,52.01,2.34,51.9,0.478,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569214.1256332,MTR-001,1470.5,50.15,2.78,52.7,0.522,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569214.3272052,MTR-001,1485.7,52.03,2.28,51.8,0.469,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569214.5391183,MTR-001,1478.4,49.49,2.1,50.9,0.555,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569214.7431493,MTR-001,1491.9,52.28,3.07,52.3,0.637,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569214.944574,MTR-001,1486.8,51.88,1.87,54.0,0.476,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569215.1496956,MTR-001,1485.0,50.64,2.22,53.3,0.48,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569215.3661475,MTR-001,1520.4,51.27,2.69,56.5,0.409,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569215.5675163,MTR-001,1486.1,50.8,2.7,52.9,0.566,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569215.7740762,MTR-001,1487.2,52.89,2.3,53.2,0.524,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569215.9918659,MTR-001,1473.5,51.72,1.85,54.8,0.612,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569216.193332,MTR-001,1491.8,53.01,3.06,52.7,0.538,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569216.3944488,MTR-001,1474.1,50.97,1.97,53.6,0.47,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569216.6118546,MTR-001,1475.8,50.44,2.2,51.7,0.504,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569216.8137507,MTR-001,1489.3,51.72,2.13,53.0,0.64,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569217.0172079,MTR-001,1475.6,51.61,2.17,53.7,0.446,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569217.2337303,MTR-001,1497.6,50.71,2.45,54.1,0.485,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569217.4352934,MTR-001,1487.9,50.23,1.9,52.0,0.459,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569217.6369252,MTR-001,1502.5,50.38,1.94,53.1,0.646,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569217.8447118,MTR-001,1484.0,50.74,2.77,54.0,0.532,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569218.0464988,MTR-001,1461.5,51.67,2.19,53.6,0.519,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569218.2477107,MTR-001,1466.9,52.38,2.59,54.5,0.485,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569218.4504607,MTR-001,1458.7,52.36,2.63,51.5,0.47,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569218.661872,MTR-001,1490.1,51.66,2.52,55.7,0.567,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569218.863465,MTR-001,1474.2,52.34,2.38,52.5,0.531,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569219.0708764,MTR-001,1473.9,49.75,2.79,57.9,0.504,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569219.2895463,MTR-001,1478.4,51.94,3.19,52.8,0.426,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569219.4911606,MTR-001,1482.2,52.01,2.66,54.2,0.642,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569219.692847,MTR-001,1468.0,49.74,1.89,53.5,0.584,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569219.9047983,MTR-001,1485.3,50.36,2.24,57.5,0.455,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569220.1098418,MTR-001,1478.8,50.88,2.12,54.0,0.421,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569220.3151364,MTR-001,1462.8,51.7,2.93,52.8,0.462,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569220.5206046,MTR-001,1487.3,52.49,3.08,47.8,0.404,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569220.7252705,MTR-001,1476.7,51.63,3.04,55.7,0.512,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569220.9270945,MTR-001,1436.2,52.84,2.34,53.6,0.446,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569221.1424696,MTR-001,1478.4,49.31,2.21,55.5,0.6,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569221.3648007,MTR-001,1471.8,50.76,2.87,55.7,0.589,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569221.566088,MTR-001,1478.8,53.3,2.99,51.3,0.567,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569221.7765303,MTR-001,1482.3,50.51,2.67,54.7,0.437,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569221.985417,MTR-001,1504.2,51.81,2.3,53.1,0.447,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569222.1871588,MTR-001,1474.4,50.92,2.7,54.9,0.43,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569222.3887122,MTR-001,1489.0,51.33,1.82,50.5,0.628,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569222.591258,MTR-001,1479.1,52.01,2.78,53.2,0.524,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569222.7971673,MTR-001,1480.4,50.98,2.0,51.5,0.619,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569222.998965,MTR-001,1466.9,50.81,2.31,53.1,0.42,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569223.2020981,MTR-001,1501.2,51.94,2.26,49.2,0.425,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569223.4187126,MTR-001,1468.9,51.31,2.3,55.7,0.553,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569223.6197581,MTR-001,1492.3,50.98,2.68,52.7,0.646,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569223.8208714,MTR-001,1477.8,52.5,2.35,55.4,0.649,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569224.023845,MTR-001,1474.3,49.47,3.13,51.4,0.484,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569224.2430425,MTR-001,1465.2,51.24,2.12,53.7,0.604,EMPTY_RUN,EMPTY RUN DETECTED,1
1776569224.4446151,MTR-001,1480.3,61.01,16.03,55.3,0.909,NORMAL,HEALTHY,0
1776569224.64857,MTR-001,1478.6,59.81,16.51,56.8,0.935,NORMAL,HEALTHY,0
1776569224.8716087,MTR-001,1484.1,60.46,15.92,58.4,0.878,NORMAL,HEALTHY,0
1776569225.0733783,MTR-001,1469.9,59.6,15.26,60.0,0.877,NORMAL,HEALTHY,0
1776569225.2833083,MTR-001,1483.5,60.86,15.99,61.6,0.902,NORMAL,HEALTHY,0
1776569225.500758,MTR-001,1482.0,60.29,15.17,63.2,0.866,NORMAL,HEALTHY,0
1776569225.7023745,MTR-001,1486.6,61.04,15.83,64.8,0.869,NORMAL,HEALTHY,0
1776569225.9042566,MTR-001,1479.1,59.24,15.69,66.5,0.878,NORMAL,HEALTHY,0
1776569226.119155,MTR-001,1484.7,61.36,15.48,68.1,0.835,NORMAL,HEALTHY,0
1776569226.3210816,MTR-001,1487.0,60.72,15.91,69.8,0.916,NORMAL,HEALTHY,0
1776569226.5226564,MTR-001,1479.2,61.42,15.63,71.5,0.939,NORMAL,HEALTHY,0
1776569226.736612,MTR-001,1482.1,59.75,15.29,73.2,0.886,NORMAL,HEALTHY,0
1776569226.9422045,MTR-001,1480.2,60.38,15.69,75.0,0.859,NORMAL,HEALTHY,0
1776569227.1435595,MTR-001,1479.7,60.6,15.53,76.7,0.861,NORMAL,HEALTHY,0
1776569227.3494823,MTR-001,1496.0,60.29,15.16,78.5,0.842,NORMAL,HEALTHY,0
1776569227.5513682,MTR-001,1485.2,60.5,15.7,80.3,0.825,NORMAL,HEALTHY,0
1776569227.752618,MTR-001,1485.7,59.22,15.52,82.1,0.824,NORMAL,HEALTHY,0
1776569227.958338,MTR-001,1471.2,60.74,15.73,83.9,0.927,NORMAL,HEALTHY,0
1776569228.1734884,MTR-001,1487.6,59.36,15.14,85.7,0.913,NORMAL,HEALTHY,0
1776569228.3750556,MTR-001,1481.6,61.23,15.54,87.6,0.893,NORMAL,HEALTHY,0
1776569228.5788972,MTR-001,1468.2,60.57,15.51,89.4,0.946,NORMAL,HEALTHY,0
1776569228.7943556,MTR-001,1477.6,59.84,15.22,91.3,0.872,NORMAL,HEALTHY,0
1776569228.9955938,MTR-001,1480.3,60.79,15.94,93.2,0.854,NORMAL,HEALTHY,0
1776569229.1971986,MTR-001,1469.8,60.13,14.97,95.1,0.856,NORMAL,HEALTHY,0
1776569229.3991327,MTR-001,1472.5,60.73,15.97,97.1,0.936,NORMAL,HEALTHY,0
1776569229.6157742,MTR-001,1470.0,60.41,15.85,99.0,0.846,NORMAL,HEALTHY,0
1776569229.8172197,MTR-001,1485.4,60.3,15.5,101.0,0.859,NORMAL,HEALTHY,0
1776569230.0186107,MTR-001,1468.6,58.15,15.13,103.0,0.865,NORMAL,HEALTHY,0
1776569230.2320967,MTR-001,1478.3,60.05,15.67,105.0,0.904,NORMAL,HEALTHY,0
1776569230.4374318,MTR-001,1470.8,59.74,16.04,107.0,0.933,NORMAL,HEALTHY,0
1776569230.6391551,MTR-001,1486.6,60.19,15.49,109.0,0.94,NORMAL,HEALTHY,0
1776569230.8411124,MTR-001,1488.8,59.47,14.8,111.1,0.841,NORMAL,HEALTHY,0
1776569231.0575562,MTR-001,1475.8,60.31,15.34,113.1,0.873,NORMAL,HEALTHY,0
1776569231.2593298,MTR-001,1485.1,60.28,15.91,115.2,0.908,NORMAL,HEALTHY,0
1776569231.4611363,MTR-001,1486.9,61.5,15.78,117.3,0.865,NORMAL,HEALTHY,0
1776569231.6736422,MTR-001,1487.9,59.57,15.84,119.4,0.84,NORMAL,HEALTHY,0
1776569231.8771892,MTR-001,1491.3,60.31,15.31,121.6,0.941,NORMAL,HEALTHY,0
1776569232.0787835,MTR-001,1480.3,60.02,15.07,123.7,0.9,NORMAL,HEALTHY,0
1776569232.2867923,MTR-001,1497.8,59.18,15.24,125.9,0.853,NORMAL,HEALTHY,0
1776569232.4915442,MTR-001,1476.9,60.13,15.55,128.1,0.897,NORMAL,HEALTHY,0
1776569232.6928246,MTR-001,1482.0,59.59,14.9,130.3,0.877,NORMAL,HEALTHY,0
1776569232.8944778,MTR-001,1466.9,59.77,15.23,132.5,0.867,NORMAL,HEALTHY,0
1776569233.1051323,MTR-001,1479.5,59.47,15.59,134.7,0.88,NORMAL,HEALTHY,0
1776569233.3093233,MTR-001,1477.4,60.16,15.82,137.0,0.941,NORMAL,HEALTHY,0
1776569233.5107834,MTR-001,1489.9,60.0,15.27,139.2,0.882,NORMAL,HEALTHY,0
1776569233.71244,MTR-001,1480.3,59.57,16.29,141.5,0.87,NORMAL,HEALTHY,0
1776569233.9142034,MTR-001,1465.5,60.92,15.17,143.8,0.854,NORMAL,HEALTHY,0
1776569234.1236722,MTR-001,1477.1,59.57,14.85,146.1,0.852,NORMAL,HEALTHY,0
1776569234.3253894,MTR-001,1486.1,59.99,15.52,148.5,0.912,NORMAL,HEALTHY,0
1776569234.5289397,MTR-001,1484.5,58.06,14.8,150.8,0.835,NORMAL,HEALTHY,0
1776569234.7437482,MTR-001,1462.4,59.98,15.68,153.2,0.946,NORMAL,HEALTHY,0
1776569234.9452682,MTR-001,1475.4,60.25,15.49,155.6,0.829,NORMAL,HEALTHY,0
1776569235.1524014,MTR-001,1495.0,60.27,15.06,158.0,0.923,NORMAL,HEALTHY,0
1776569235.3559687,MTR-001,1485.8,59.97,15.59,160.4,0.92,NORMAL,HEALTHY,0
1776569235.5574281,MTR-001,1485.9,60.14,15.21,162.8,0.905,NORMAL,HEALTHY,0
1776569235.7588599,MTR-001,1468.6,60.11,15.22,165.3,0.825,NORMAL,HEALTHY,0
1776569235.9862106,MTR-001,1489.1,62.44,15.62,167.7,0.837,NORMAL,HEALTHY,0
1776569236.1878784,MTR-001,1479.3,59.52,15.06,170.2,0.858,NORMAL,HEALTHY,0
1776569236.4023974,MTR-001,1471.8,59.98,15.29,172.7,0.881,NORMAL,HEALTHY,0
1776569236.6078837,MTR-001,1480.4,61.45,15.42,175.2,0.949,NORMAL,HEALTHY,0
1776569236.809642,MTR-001,1473.1,60.27,15.01,177.8,0.943,NORMAL,HEALTHY,0
1776569237.0113976,MTR-001,1483.0,60.69,15.32,180.3,0.83,NORMAL,HEALTHY,0
1776569237.2168887,MTR-001,1476.7,61.31,16.3,182.9,0.884,NORMAL,HEALTHY,0
1776569237.4209058,MTR-001,1492.5,59.88,16.09,185.5,0.89,NORMAL,HEALTHY,0
1776569237.6225886,MTR-001,1490.3,59.51,15.23,188.1,0.821,NORMAL,HEALTHY,0
1776569237.8238304,MTR-001,1470.5,60.55,15.66,190.7,0.893,NORMAL,HEALTHY,0
1776569238.0268984,MTR-001,1482.4,59.45,14.99,193.3,0.892,NORMAL,HEALTHY,0
1776569238.2279227,MTR-001,1468.6,60.29,15.6,196.0,0.94,NORMAL,HEALTHY,0
1776569238.4290762,MTR-001,1483.2,59.6,15.88,198.6,0.896,NORMAL,HEALTHY,0
1776569238.6335225,MTR-001,1482.2,60.54,15.88,201.3,0.898,NORMAL,HEALTHY,0
1776569238.835563,MTR-001,1477.1,61.25,15.47,204.0,0.919,NORMAL,HEALTHY,0
1776569239.0437732,MTR-001,1481.2,59.48,15.4,206.7,0.843,NORMAL,HEALTHY,0
1776569239.2567282,MTR-001,1481.0,60.87,14.86,209.5,0.938,NORMAL,HEALTHY,0
1776569239.4578924,MTR-001,1489.2,59.51,15.32,212.2,0.916,NORMAL,HEALTHY,0
1776569239.6596208,MTR-001,1472.9,59.0,15.24,215.0,0.922,NORMAL,HEALTHY,0
1776569239.8750417,MTR-001,1470.6,61.14,14.88,217.8,0.909,NORMAL,HEALTHY,0
1776569240.076945,MTR-001,1481.6,60.4,15.52,220.6,0.923,NORMAL,HEALTHY,0
1776569240.2808144,MTR-001,1488.9,60.4,15.61,223.4,0.884,NORMAL,HEALTHY,0
1776569240.4951944,MTR-001,1487.7,60.62,14.8,226.2,0.908,NORMAL,HEALTHY,0
1776569240.696314,MTR-001,1473.6,59.91,16.42,229.1,0.851,NORMAL,HEALTHY,0
1776569240.9031308,MTR-001,1479.7,60.2,16.24,231.9,0.942,NORMAL,HEALTHY,0
1776569241.111434,MTR-001,1467.7,60.51,15.51,234.8,0.879,NORMAL,HEALTHY,0
1776569241.3130684,MTR-001,1484.0,61.13,15.72,237.7,0.884,NORMAL,HEALTHY,0
1776569241.514378,MTR-001,1486.0,60.43,14.54,240.6,0.9,NORMAL,HEALTHY,0
1776569241.7257175,MTR-001,1478.1,59.36,15.61,243.6,0.913,NORMAL,HEALTHY,0
1776569241.9293573,MTR-001,1487.0,60.94,16.03,246.5,0.927,NORMAL,HEALTHY,0
1776569242.1309395,MTR-001,1477.7,61.1,15.38,249.5,0.848,NORMAL,HEALTHY,0
1776569242.3337848,MTR-001,1479.8,61.55,14.98,252.5,0.896,NORMAL,HEALTHY,0
1776569242.5395403,MTR-001,1484.4,58.94,15.64,255.5,0.907,NORMAL,HEALTHY,0
1776569242.7407572,MTR-001,1469.9,60.56,15.62,258.5,0.857,NORMAL,HEALTHY,0
1776569242.947638,MTR-001,1484.6,59.85,15.92,261.5,0.925,NORMAL,HEALTHY,0
1776569243.1523457,MTR-001,1467.8,59.2,15.32,264.6,0.886,NORMAL,HEALTHY,0
1776569243.3542058,MTR-001,1488.8,59.53,15.63,267.6,0.941,NORMAL,HEALTHY,0
1776569243.5559633,MTR-001,1476.1,59.79,15.31,270.7,0.897,NORMAL,HEALTHY,0
1776569243.7747614,MTR-001,1479.9,61.18,16.06,273.8,0.883,NORMAL,HEALTHY,0
1776569243.9926422,MTR-001,1467.2,61.03,15.52,276.9,0.848,NORMAL,HEALTHY,0
1776569244.194062,MTR-001,1477.7,59.88,15.59,280.1,0.881,NORMAL,HEALTHY,0
1776569244.4051461,MTR-001,1476.2,61.26,15.94,283.2,0.927,NORMAL,HEALTHY,0
1776569244.6163118,MTR-001,1473.0,60.53,15.99,286.4,0.947,NORMAL,HEALTHY,0
1776569244.818041,MTR-001,1478.5,59.78,15.14,289.6,0.909,NORMAL,HEALTHY,0
1776569245.03302,MTR-001,1475.7,58.69,14.79,292.8,0.934,NORMAL,HEALTHY,0
1776569245.2510638,MTR-001,1474.0,61.4,15.2,296.0,0.865,NORMAL,HEALTHY,0
1776569245.452941,MTR-001,1486.5,59.96,14.83,299.2,0.901,NORMAL,HEALTHY,0
1776569245.654538,MTR-001,1482.6,58.77,16.22,302.5,0.942,NORMAL,HEALTHY,0
1776569245.8612018,MTR-001,1476.1,58.41,15.49,305.7,0.864,NORMAL,HEALTHY,0
1776569246.0635734,MTR-001,1480.2,60.56,15.6,309.0,0.86,NORMAL,HEALTHY,0
1776569246.2649503,MTR-001,1487.6,60.91,15.26,312.3,0.84,NORMAL,HEALTHY,0
